Format Version,1.22,Take Name,River Flow Quickly,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2018-07-19 11.04.30.442 AM,Total Frames in Take,6515,Total Exported Frames,6515,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3287,9.130556,-0.702103,0.026006,0.711520,-0.010674,-3.978827,0.907395,-0.399471,0.000000,-4.204197,0.914934,-0.403804,0.749055,-3.921214,0.904069,-0.508098,0.863355,-3.926246,0.905119,-0.290879,0.787935,-3.863651,0.905458,-0.395103,0.856908,-4.204197,0.914934,-0.403804,-3.921214,0.904069,-0.508098,-3.926246,0.905119,-0.290879,-3.863651,0.905458,-0.395103,0.240339,0.042014,-14.730877,0.430783,-0.012633,-14.591346,0.265365,0.030401,-14.783650,,,,0.441659,0.033254,-14.752084,,,,,,,,,
3288,9.133333,-0.700855,0.025176,0.712701,-0.015028,-3.978841,0.907189,-0.397513,0.000000,-4.204274,0.913069,-0.401049,0.749055,-3.921602,0.903748,-0.506334,0.863355,-3.925848,0.905828,-0.289106,0.787935,-3.863638,0.906110,-0.393561,0.856908,-4.204274,0.913069,-0.401049,-3.921602,0.903748,-0.506334,-3.925848,0.905828,-0.289106,-3.863638,0.906110,-0.393561,0.239630,0.036761,-14.733378,0.430632,-0.014069,-14.591618,0.265874,0.030534,-14.783843,,,,0.441942,0.037180,-14.750315,,,,,,,,,
3289,9.136111,-0.700870,0.023636,0.712758,-0.014096,-3.978757,0.907106,-0.395983,0.000000,-4.204196,0.912812,-0.399486,0.749055,-3.921523,0.904095,-0.504819,0.863355,-3.925756,0.905409,-0.287585,0.787935,-3.863554,0.906109,-0.392042,0.856908,-4.204196,0.912812,-0.399486,-3.921523,0.904095,-0.504819,-3.925756,0.905409,-0.287585,-3.863554,0.906109,-0.392042,0.240340,0.042122,-14.730826,0.430842,-0.012649,-14.591317,0.265419,0.030533,-14.783583,,,,,,,,,,,,,,,
3290,9.138889,-0.700591,0.024164,0.712993,-0.015154,-3.978680,0.907177,-0.394336,0.000000,-4.204125,0.912706,-0.397681,0.749055,-3.921526,0.903965,-0.503209,0.863355,-3.925595,0.905761,-0.285975,0.787935,-3.863472,0.906274,-0.390481,0.856908,-4.204125,0.912706,-0.397681,-3.921526,0.903965,-0.503209,-3.925595,0.905761,-0.285975,-3.863472,0.906274,-0.390481,0.240415,0.042105,-14.730803,0.430743,-0.013983,-14.591258,0.265411,0.030501,-14.783596,0.392175,0.020659,-14.794695,0.443152,0.036528,-14.751416,,,,,,,,,
3291,9.141667,-0.701265,0.024998,0.712287,-0.015816,-3.978885,0.907097,-0.393023,0.000000,-4.204323,0.912657,-0.396818,0.749055,-3.921521,0.903643,-0.501777,0.863355,-3.926012,0.905903,-0.284556,0.787935,-3.863686,0.906183,-0.388941,0.856908,-4.204323,0.912657,-0.396818,-3.921521,0.903643,-0.501777,-3.926012,0.905903,-0.284556,-3.863686,0.906183,-0.388941,0.240305,0.042134,-14.730806,,,,0.265868,0.030503,-14.783871,0.392176,0.020575,-14.794769,,,,,,,,,,,,
3292,9.144444,-0.700806,0.023694,0.712804,-0.014844,-3.978904,0.907227,-0.391318,0.000000,-4.204350,0.912708,-0.394785,0.749055,-3.921688,0.904149,-0.500161,0.863355,-3.925882,0.905705,-0.282928,0.787935,-3.863699,0.906348,-0.387397,0.856908,-4.204350,0.912708,-0.394785,-3.921688,0.904149,-0.500161,-3.925882,0.905705,-0.282928,-3.863699,0.906348,-0.387397,0.240347,0.042066,-14.730836,0.430712,-0.014043,-14.591266,0.265870,0.030435,-14.783788,0.392198,0.020706,-14.794744,0.441995,0.037139,-14.750340,,,,,,,,,
3293,9.147222,-0.701690,0.026969,0.711846,-0.013353,-3.978908,0.908133,-0.390003,0.000000,-4.204301,0.915102,-0.394111,0.749055,-3.921412,0.904391,-0.498679,0.863355,-3.926196,0.906541,-0.281463,0.787935,-3.863722,0.906499,-0.385760,0.856908,-4.204301,0.915102,-0.394111,-3.921412,0.904391,-0.498679,-3.926196,0.906541,-0.281463,-3.863722,0.906499,-0.385760,0.240429,0.042100,-14.730809,0.430855,-0.012572,-14.591297,0.265912,0.030528,-14.783737,,,,0.441716,0.033383,-14.751950,,,,,,,,,
3294,9.150000,-0.701904,0.026501,0.711665,-0.012719,-3.978816,0.907766,-0.388378,0.000000,-4.204206,0.914793,-0.392606,0.749055,-3.921259,0.904179,-0.497026,0.863355,-3.926168,0.905993,-0.279809,0.787935,-3.863633,0.906098,-0.384070,0.856908,-4.204206,0.914793,-0.392606,-3.921259,0.904179,-0.497026,-3.926168,0.905993,-0.279809,-3.863633,0.906098,-0.384070,0.240357,0.042146,-14.730775,0.430804,-0.012642,-14.591333,0.265893,0.030525,-14.783808,0.392159,0.020606,-14.794723,0.441548,0.033716,-14.752055,,,,,,,,,
3295,9.152778,-0.701593,0.024146,0.712056,-0.012675,-3.978916,0.907757,-0.386792,0.000000,-4.204331,0.914073,-0.390761,0.749055,-3.921462,0.904728,-0.495512,0.863355,-3.926148,0.905782,-0.278285,0.787935,-3.863724,0.906446,-0.382611,0.856908,-4.204331,0.914073,-0.390761,-3.921462,0.904728,-0.495512,-3.926148,0.905782,-0.278285,-3.863724,0.906446,-0.382611,0.240388,0.042175,-14.730767,0.430823,-0.012582,-14.591265,0.265860,0.030611,-14.783795,,,,0.441947,0.037243,-14.750229,,,,,,,,,
3296,9.155556,-0.701601,0.025926,0.711994,-0.012192,-3.978799,0.907635,-0.384635,0.000000,-4.204192,0.914662,-0.388653,0.749055,-3.921337,0.904221,-0.493339,0.863355,-3.926055,0.905694,-0.276115,0.787935,-3.863613,0.905965,-0.380431,0.856908,-4.204192,0.914662,-0.388653,-3.921337,0.904221,-0.493339,-3.926055,0.905694,-0.276115,-3.863613,0.905965,-0.380431,0.240363,0.041975,-14.730844,0.430764,-0.012510,-14.591230,0.265856,0.030522,-14.783794,0.392164,0.020570,-14.794704,0.441994,0.033851,-14.752267,,,,,,,,,
3297,9.158333,-0.701710,0.026214,0.711875,-0.012248,-3.978775,0.907811,-0.383284,0.000000,-4.204165,0.914906,-0.387380,0.749055,-3.921279,0.904324,-0.491967,0.863355,-3.926067,0.905906,-0.274746,0.787935,-3.863590,0.906106,-0.379042,0.856908,-4.204165,0.914906,-0.387380,-3.921279,0.904324,-0.491967,-3.926067,0.905906,-0.274746,-3.863590,0.906106,-0.379042,0.239655,0.036735,-14.733342,0.430763,-0.012482,-14.591258,0.265826,0.030390,-14.783787,,,,0.441884,0.038168,-14.749482,,,,,,,,,
3298,9.161111,-0.701533,0.026332,0.712044,-0.012332,-3.978930,0.908011,-0.381921,0.000000,-4.204321,0.915119,-0.385908,0.749055,-3.921487,0.904491,-0.490632,0.863355,-3.926169,0.906135,-0.273409,0.787935,-3.863744,0.906301,-0.377735,0.856908,-4.204321,0.915119,-0.385908,-3.921487,0.904491,-0.490632,-3.926169,0.906135,-0.273409,-3.863744,0.906301,-0.377735,0.239633,0.036810,-14.733335,0.430773,-0.012419,-14.591253,0.265115,0.031676,-14.782764,0.392116,0.020525,-14.794730,0.442671,0.036791,-14.751159,,,,,,,,,
3299,9.163889,-0.701432,0.026297,0.712145,-0.012314,-3.978831,0.908063,-0.380183,0.000000,-4.204223,0.915167,-0.384105,0.749055,-3.921418,0.904552,-0.488910,0.863355,-3.926039,0.906178,-0.271686,0.787935,-3.863643,0.906354,-0.376030,0.856908,-4.204223,0.915167,-0.384105,-3.921418,0.904552,-0.488910,-3.926039,0.906178,-0.271686,-3.863643,0.906354,-0.376030,0.239613,0.036707,-14.733398,0.430477,-0.013848,-14.591545,0.265822,0.030460,-14.783782,0.392102,0.020608,-14.794716,0.441962,0.033818,-14.752313,,,,,,,,,
3300,9.166667,-0.701253,0.027039,0.712272,-0.013518,-3.978847,0.907974,-0.378414,0.000000,-4.204246,0.914919,-0.382248,0.749055,-3.921484,0.904203,-0.487159,0.863355,-3.926002,0.906422,-0.269938,0.787935,-3.863656,0.906353,-0.374312,0.856908,-4.204246,0.914919,-0.382248,-3.921484,0.904203,-0.487159,-3.926002,0.906422,-0.269938,-3.863656,0.906353,-0.374312,0.239626,0.036741,-14.733369,0.430758,-0.012434,-14.591289,0.265798,0.030574,-14.783774,,,,0.442215,0.032764,-14.753861,,,,,,,,,
3301,9.169444,-0.701213,0.025207,0.712388,-0.012958,-3.978819,0.907958,-0.376791,0.000000,-4.204230,0.914518,-0.380548,0.749055,-3.921476,0.904658,-0.485562,0.863355,-3.925945,0.906131,-0.268333,0.787935,-3.863624,0.906526,-0.372722,0.856908,-4.204230,0.914518,-0.380548,-3.921476,0.904658,-0.485562,-3.925945,0.906131,-0.268333,-3.863624,0.906526,-0.372722,0.239643,0.036809,-14.733369,0.430759,-0.012498,-14.591253,0.265793,0.030461,-14.783869,0.392125,0.020668,-14.794717,0.442597,0.036734,-14.751213,,,,,,,,,
3302,9.172222,-0.701553,0.026346,0.712006,-0.013274,-3.978938,0.907800,-0.375577,0.000000,-4.204338,0.914604,-0.379581,0.749055,-3.921487,0.904210,-0.484282,0.863355,-3.926178,0.906139,-0.267061,0.787935,-3.863750,0.906248,-0.371386,0.856908,-4.204338,0.914604,-0.379581,-3.921487,0.904210,-0.484282,-3.926178,0.906139,-0.267061,-3.863750,0.906248,-0.371386,0.239588,0.036715,-14.733380,0.430733,-0.012564,-14.591307,0.265792,0.030540,-14.783820,0.392125,0.020551,-14.794728,0.441914,0.038136,-14.749508,,,,,,,,,
3303,9.175000,-0.701038,0.027565,0.712456,-0.013857,-3.979002,0.907911,-0.374137,0.000000,-4.204401,0.914912,-0.377851,0.749055,-3.921703,0.903992,-0.482909,0.863355,-3.926096,0.906477,-0.265688,0.787935,-3.863809,0.906263,-0.370098,0.856908,-4.204401,0.914912,-0.377851,-3.921703,0.903992,-0.482909,-3.926096,0.906477,-0.265688,-3.863809,0.906263,-0.370098,0.239561,0.036722,-14.733410,0.430768,-0.012469,-14.591204,0.265776,0.030421,-14.783855,,,,0.442604,0.036715,-14.751192,,,,,,,,,
3304,9.177778,-0.700370,0.024109,0.713202,-0.015636,-3.979067,0.907162,-0.372257,0.000000,-4.204519,0.912520,-0.375462,0.749055,-3.921980,0.903928,-0.481164,0.863355,-3.925913,0.905850,-0.263928,0.787935,-3.863857,0.906348,-0.368474,0.856908,-4.204519,0.912520,-0.375462,-3.921980,0.903928,-0.481164,-3.925913,0.905850,-0.263928,-3.863857,0.906348,-0.368474,0.239614,0.036788,-14.733374,0.430805,-0.012576,-14.591305,0.265820,0.030390,-14.783823,0.392124,0.020476,-14.794766,0.441491,0.033662,-14.752070,,,,,,,,,
3305,9.180556,-0.700006,0.023853,0.713527,-0.017362,-3.979320,0.907232,-0.370619,0.000000,-4.204789,0.911954,-0.373594,0.749055,-3.922340,0.903934,-0.479580,0.863355,-3.926047,0.906290,-0.262345,0.787935,-3.864104,0.906747,-0.366958,0.856908,-4.204789,0.911954,-0.373594,-3.922340,0.903934,-0.479580,-3.926047,0.906290,-0.262345,-3.864104,0.906747,-0.366958,0.239662,0.036726,-14.733400,0.430827,-0.012640,-14.591309,0.265070,0.031536,-14.782785,0.392135,0.020690,-14.794700,0.442228,0.032775,-14.753904,,,,,,,,,
3306,9.183333,-0.699708,0.024369,0.713820,-0.016625,-3.979345,0.906991,-0.368947,0.000000,-4.204808,0.912120,-0.371744,0.749055,-3.922456,0.903623,-0.477953,0.863355,-3.925990,0.905922,-0.260715,0.787935,-3.864127,0.906298,-0.365375,0.856908,-4.204808,0.912120,-0.371744,-3.922456,0.903623,-0.477953,-3.925990,0.905922,-0.260715,-3.864127,0.906298,-0.365375,0.240374,0.042092,-14.730849,0.430801,-0.012618,-14.591341,0.265843,0.030515,-14.783805,0.392184,0.020557,-14.794733,0.441562,0.033709,-14.752045,,,,,,,,,
3307,9.186111,-0.700360,0.025031,0.713212,-0.014097,-3.979301,0.907323,-0.367610,0.000000,-4.204733,0.913471,-0.370827,0.749055,-3.922218,0.903982,-0.476516,0.863355,-3.926161,0.905735,-0.259279,0.787935,-3.864095,0.906105,-0.363819,0.856908,-4.204733,0.913471,-0.370827,-3.922218,0.903982,-0.476516,-3.926161,0.905735,-0.259279,-3.864095,0.906105,-0.363819,0.240425,0.042240,-14.730763,0.430887,-0.012572,-14.591324,0.265875,0.030440,-14.783877,0.392133,0.020557,-14.794714,0.441588,0.033699,-14.752070,,,,,,,,,
3308,9.188889,-0.701026,0.026205,0.712530,-0.013308,-3.979472,0.907476,-0.366454,0.000000,-4.204879,0.914235,-0.370121,0.749055,-3.922182,0.903916,-0.475245,0.863355,-3.926550,0.905808,-0.258017,0.787935,-3.864277,0.905947,-0.362435,0.856908,-4.204879,0.914235,-0.370121,-3.922182,0.903916,-0.475245,-3.926550,0.905808,-0.258017,-3.864277,0.905947,-0.362435,0.240423,0.042148,-14.730782,0.430888,-0.012694,-14.591367,0.265905,0.030544,-14.783773,0.392083,0.020520,-14.794708,0.441747,0.033327,-14.751987,,,,,,,,,
3309,9.191667,-0.700763,0.026927,0.712743,-0.014297,-3.979439,0.907738,-0.365187,0.000000,-4.204851,0.914403,-0.368710,0.749055,-3.922225,0.903937,-0.474008,0.863355,-3.926440,0.906351,-0.256783,0.787935,-3.864241,0.906262,-0.361245,0.856908,-4.204851,0.914403,-0.368710,-3.922225,0.903937,-0.474008,-3.926440,0.906351,-0.256783,-3.864241,0.906262,-0.361245,0.240426,0.042082,-14.730817,0.430911,-0.012563,-14.591302,0.265891,0.030447,-14.783803,0.392140,0.020497,-14.794739,0.441652,0.033776,-14.752018,,,,,,,,,
3310,9.194444,-0.700623,0.026187,0.712929,-0.013223,-3.979501,0.907810,-0.363438,0.000000,-4.204911,0.914598,-0.366849,0.749055,-3.922334,0.904260,-0.472293,0.863355,-3.926456,0.906118,-0.255061,0.787935,-3.864301,0.906266,-0.359549,0.856908,-4.204911,0.914598,-0.366849,-3.922334,0.904260,-0.472293,-3.926456,0.906118,-0.255061,-3.864301,0.906266,-0.359549,0.240433,0.042054,-14.730835,0.430890,-0.012662,-14.591303,0.265508,0.030626,-14.783531,0.392121,0.020494,-14.794732,0.442005,0.037104,-14.750309,,,,,,,,,
3311,9.197222,-0.700617,0.026608,0.712920,-0.013126,-3.979467,0.907947,-0.361920,0.000000,-4.204872,0.914897,-0.365338,0.749055,-3.922301,0.904304,-0.470772,0.863355,-3.926426,0.906267,-0.253541,0.787935,-3.864269,0.906320,-0.358027,0.856908,-4.204872,0.914897,-0.365338,-3.922301,0.904304,-0.470772,-3.926426,0.906267,-0.253541,-3.864269,0.906320,-0.358027,0.240408,0.042029,-14.730848,0.430898,-0.012768,-14.591392,0.265491,0.030514,-14.783566,0.392174,0.020508,-14.794748,0.441782,0.033351,-14.751968,,,,,,,,,
3312,9.200000,-0.701315,0.028403,0.712142,-0.014292,-3.979630,0.907881,-0.360537,0.000000,-4.205022,0.914995,-0.364452,0.749055,-3.922242,0.903734,-0.469255,0.863355,-3.926815,0.906616,-0.252043,0.787935,-3.864441,0.906179,-0.356400,0.856908,-4.205022,0.914995,-0.364452,-3.922242,0.903734,-0.469255,-3.926815,0.906616,-0.252043,-3.864441,0.906179,-0.356400,0.240409,0.042072,-14.730809,0.430898,-0.012715,-14.591357,0.265899,0.030397,-14.783825,,,,0.442686,0.036588,-14.751197,,,,,,,,,
3313,9.202778,-0.699032,0.026753,0.714507,-0.010840,-3.979685,0.908273,-0.358220,0.000000,-4.205077,0.916041,-0.360634,0.749055,-3.923007,0.904757,-0.467331,0.863355,-3.926179,0.906072,-0.250079,0.787935,-3.864478,0.906221,-0.354835,0.856908,-4.205077,0.916041,-0.360634,-3.923007,0.904757,-0.467331,-3.926179,0.906072,-0.250079,-3.864478,0.906221,-0.354835,0.240426,0.042088,-14.730838,0.430850,-0.012613,-14.591273,0.265450,0.030633,-14.783585,0.391762,0.021641,-14.793815,0.441943,0.037247,-14.750274,,,,,,,,,
3314,9.205556,-0.698407,0.027203,0.715064,-0.013080,-3.979658,0.908304,-0.356627,0.000000,-4.205072,0.915495,-0.358667,0.749055,-3.923165,0.904521,-0.465826,0.863355,-3.925954,0.906645,-0.248575,0.787935,-3.864439,0.906556,-0.353441,0.856908,-4.205072,0.915495,-0.358667,-3.923165,0.904521,-0.465826,-3.925954,0.906645,-0.248575,-3.864439,0.906556,-0.353441,0.240315,0.042023,-14.730835,0.430866,-0.012618,-14.591322,0.265423,0.030608,-14.783584,0.392135,0.020609,-14.794747,0.441951,0.037245,-14.750275,,,,,,,,,
3315,9.208333,-0.698591,0.028245,0.714875,-0.011258,-3.979617,0.908254,-0.355085,0.000000,-4.204999,0.916358,-0.357264,0.749055,-3.923068,0.904356,-0.464250,0.863355,-3.925992,0.906264,-0.246999,0.787935,-3.864409,0.906036,-0.351825,0.856908,-4.204999,0.916358,-0.357264,-3.923068,0.904356,-0.464250,-3.925992,0.906264,-0.246999,-3.864409,0.906036,-0.351825,0.240362,0.042090,-14.730869,0.430814,-0.012537,-14.591276,0.265315,0.030542,-14.783551,0.392140,0.020524,-14.794786,0.442665,0.036742,-14.751173,,,,,,,,,
3316,9.211111,-0.698462,0.027465,0.715015,-0.012270,-3.979821,0.908156,-0.353900,0.000000,-4.205224,0.915690,-0.355980,0.749055,-3.923313,0.904369,-0.463090,0.863355,-3.926142,0.906333,-0.245838,0.787935,-3.864607,0.906230,-0.350692,0.856908,-4.205224,0.915690,-0.355980,-3.923313,0.904369,-0.463090,-3.926142,0.906333,-0.245838,-3.864607,0.906230,-0.350692,0.240300,0.041961,-14.730862,0.430580,-0.013902,-14.591252,0.265390,0.030540,-14.783587,,,,0.442043,0.037834,-14.750571,,,,,,,,,
3317,9.213889,-0.698497,0.028018,0.714953,-0.012637,-3.979796,0.908410,-0.352428,0.000000,-4.205197,0.915997,-0.354547,0.749055,-3.923274,0.904467,-0.461606,0.863355,-3.926131,0.906716,-0.244357,0.787935,-3.864583,0.906461,-0.349203,0.856908,-4.205197,0.915997,-0.354547,-3.923274,0.904467,-0.461606,-3.926131,0.906716,-0.244357,-3.864583,0.906461,-0.349203,0.239612,0.036712,-14.733410,0.430760,-0.012572,-14.591271,0.265777,0.030391,-14.783852,0.392145,0.020641,-14.794665,0.441950,0.033808,-14.752273,,,,,,,,,
3318,9.216667,-0.698329,0.029199,0.715082,-0.011943,-3.979821,0.908487,-0.350778,0.000000,-4.205201,0.916670,-0.352823,0.749055,-3.923348,0.904315,-0.459973,0.863355,-3.926123,0.906727,-0.242725,0.787935,-3.864611,0.906234,-0.347592,0.856908,-4.205201,0.916670,-0.352823,-3.923348,0.904315,-0.459973,-3.926123,0.906727,-0.242725,-3.864611,0.906234,-0.347592,0.239645,0.036748,-14.733335,0.430725,-0.012465,-14.591237,0.265816,0.030332,-14.783893,,,,,,,,,,,,,,,
3319,9.219444,-0.698456,0.028635,0.715004,-0.010432,-3.979738,0.908158,-0.348802,0.000000,-4.205106,0.916655,-0.350906,0.749055,-3.923231,0.904228,-0.457988,0.863355,-3.926082,0.906011,-0.240735,0.787935,-3.864533,0.905739,-0.345581,0.856908,-4.205106,0.916655,-0.350906,-3.923231,0.904228,-0.457988,-3.926082,0.906011,-0.240735,-3.864533,0.905739,-0.345581,0.239679,0.036819,-14.733342,0.430756,-0.012409,-14.591253,0.265787,0.030375,-14.783804,0.391761,0.021767,-14.793784,0.443110,0.036647,-14.751319,,,,,,,,,
3320,9.222222,-0.698272,0.028350,0.715178,-0.011564,-3.979617,0.908379,-0.347190,0.000000,-4.205003,0.916422,-0.349172,0.749055,-3.923165,0.904434,-0.456404,0.863355,-3.925895,0.906465,-0.239151,0.787935,-3.864406,0.906194,-0.344032,0.856908,-4.205003,0.916422,-0.349172,-3.923165,0.904434,-0.456404,-3.925895,0.906465,-0.239151,-3.864406,0.906194,-0.344032,0.239600,0.036854,-14.733366,0.430695,-0.012452,-14.591282,0.265775,0.030458,-14.783835,0.392127,0.020541,-14.794730,0.441922,0.031237,-14.753458,,,,,,,,,
3321,9.225000,-0.698130,0.029366,0.715263,-0.012254,-3.979691,0.908186,-0.345842,0.000000,-4.205074,0.916325,-0.347768,0.749055,-3.923278,0.903953,-0.455065,0.863355,-3.925933,0.906510,-0.237817,0.787935,-3.864480,0.905958,-0.342718,0.856908,-4.205074,0.916325,-0.347768,-3.923278,0.903953,-0.455065,-3.925933,0.906510,-0.237817,-3.864480,0.905958,-0.342718,0.239637,0.036843,-14.733339,0.430744,-0.012513,-14.591231,0.265783,0.030445,-14.783878,0.392192,0.020631,-14.794724,0.441905,0.038124,-14.749606,,,,,,,,,
3322,9.227778,-0.698395,0.026472,0.715138,-0.011011,-3.979715,0.908339,-0.344721,0.000000,-4.205115,0.915975,-0.346726,0.749055,-3.923232,0.904876,-0.453936,0.863355,-3.926012,0.906150,-0.236678,0.787935,-3.864500,0.906355,-0.341545,0.856908,-4.205114,0.915975,-0.346726,-3.923232,0.904876,-0.453936,-3.926012,0.906150,-0.236678,-3.864500,0.906355,-0.341545,0.239665,0.036787,-14.733391,0.430775,-0.012529,-14.591254,0.265871,0.030472,-14.783791,,,,0.442658,0.036774,-14.751115,,,,,,,,,
3323,9.230556,-0.698679,0.023889,0.714821,-0.017521,-3.979793,0.907245,-0.343092,0.000000,-4.205272,0.911952,-0.345231,0.749055,-3.923218,0.903924,-0.452263,0.863355,-3.926119,0.906336,-0.235016,0.787935,-3.864564,0.906770,-0.339858,0.856908,-4.205272,0.911952,-0.345231,-3.923218,0.903924,-0.452263,-3.926119,0.906336,-0.235016,-3.864564,0.906770,-0.339858,0.239635,0.036831,-14.733336,0.430799,-0.012560,-14.591316,0.265829,0.030448,-14.783817,0.391758,0.021626,-14.793778,0.441507,0.033721,-14.752075,,,,,,,,,
3324,9.233333,-0.699244,0.025581,0.714261,-0.015298,-3.979765,0.907495,-0.341507,0.000000,-4.205211,0.913443,-0.344038,0.749055,-3.923017,0.903936,-0.450580,0.863355,-3.926287,0.906218,-0.233338,0.787935,-3.864546,0.906384,-0.338071,0.856908,-4.205211,0.913443,-0.344038,-3.923017,0.903936,-0.450580,-3.926287,0.906218,-0.233338,-3.864546,0.906384,-0.338071,0.240398,0.042024,-14.730833,0.430826,-0.012579,-14.591270,0.265873,0.030552,-14.783775,,,,0.442687,0.036700,-14.751175,,,,,,,,,
3325,9.236111,-0.698100,0.030131,0.715259,-0.012360,-3.979640,0.908438,-0.339685,0.000000,-4.205016,0.916781,-0.341616,0.749055,-3.923234,0.904017,-0.448904,0.863355,-3.925881,0.906846,-0.231659,0.787935,-3.864431,0.906108,-0.336561,0.856908,-4.205016,0.916781,-0.341616,-3.923234,0.904017,-0.448904,-3.925881,0.906846,-0.231659,-3.864431,0.906108,-0.336561,0.240441,0.042134,-14.730808,0.430844,-0.012640,-14.591280,0.265920,0.030475,-14.783817,0.392102,0.020581,-14.794765,0.442050,0.037907,-14.749604,,,,,,,,,
3326,9.238889,-0.698308,0.026481,0.715225,-0.010881,-3.979730,0.908284,-0.338028,0.000000,-4.205129,0.915966,-0.339978,0.749055,-3.923274,0.904828,-0.447257,0.863355,-3.926003,0.906065,-0.229998,0.787935,-3.864515,0.906275,-0.334880,0.856908,-4.205129,0.915966,-0.339978,-3.923274,0.904828,-0.447257,-3.926003,0.906065,-0.229998,-3.864515,0.906275,-0.334880,0.240395,0.042111,-14.730824,0.430847,-0.012680,-14.591327,0.265477,0.030522,-14.783552,0.392168,0.020549,-14.794745,0.441976,0.037258,-14.750326,,,,,,,,,
3327,9.241667,-0.698620,0.027494,0.714871,-0.011590,-3.979604,0.908344,-0.336470,0.000000,-4.204998,0.916106,-0.338648,0.749055,-3.923048,0.904600,-0.445638,0.863355,-3.925977,0.906371,-0.228385,0.787935,-3.864393,0.906301,-0.333211,0.856908,-4.204998,0.916106,-0.338648,-3.923048,0.904600,-0.445638,-3.925977,0.906371,-0.228385,-3.864393,0.906301,-0.333211,0.240376,0.042097,-14.730766,0.430623,-0.013882,-14.591506,0.265955,0.030588,-14.783810,0.392139,0.020600,-14.794720,0.442009,0.037207,-14.750341,,,,,,,,,
3328,9.244444,-0.697821,0.026672,0.715710,-0.009707,-3.979554,0.908291,-0.334859,0.000000,-4.204940,0.916423,-0.336503,0.749055,-3.923248,0.904875,-0.444166,0.863355,-3.925690,0.905817,-0.226902,0.787935,-3.864340,0.906051,-0.331864,0.856908,-4.204940,0.916423,-0.336503,-3.923248,0.904875,-0.444166,-3.925690,0.905817,-0.226902,-3.864340,0.906051,-0.331864,0.240408,0.042102,-14.730775,0.430727,-0.013879,-14.591230,0.265493,0.030635,-14.783517,,,,0.442653,0.036861,-14.751137,,,,,,,,,
3329,9.247222,-0.697656,0.028482,0.715750,-0.012883,-3.979785,0.908212,-0.333608,0.000000,-4.205187,0.915879,-0.335211,0.749055,-3.923517,0.904141,-0.442912,0.863355,-3.925870,0.906605,-0.225660,0.787935,-3.864564,0.906224,-0.330647,0.856908,-4.205187,0.915879,-0.335211,-3.923517,0.904141,-0.442912,-3.925870,0.906605,-0.225660,-3.864564,0.906224,-0.330647,0.239657,0.036778,-14.733307,0.430864,-0.012586,-14.591285,0.265502,0.030544,-14.783566,,,,0.442675,0.036887,-14.751113,,,,,,,,,
3330,9.250000,-0.698318,0.028958,0.715082,-0.013113,-3.979715,0.908261,-0.331955,0.000000,-4.205112,0.915989,-0.333990,0.749055,-3.923243,0.904062,-0.441149,0.863355,-3.926004,0.906749,-0.223904,0.787935,-3.864501,0.906244,-0.328776,0.856908,-4.205112,0.915989,-0.333990,-3.923243,0.904062,-0.441149,-3.926004,0.906749,-0.223904,-3.864501,0.906244,-0.328776,0.239654,0.036783,-14.733323,0.430864,-0.012708,-14.591310,0.265435,0.030580,-14.783501,0.392094,0.020553,-14.794705,0.443162,0.036527,-14.751437,,,,,,,,,
